date,code,INDUSTRY_CODE,GROUP,weight,w,NEXT_RET
2011-10-31,600998.XSHG,801150,G2,0.0006,0.0032068412613575617,0.01590457256461231
2011-10-31,601607.XSHG,801150,G3,0.0028000000000000004,0.014965259219668625,-0.08170212765957452
2011-10-31,600779.XSHG,801120,G1,0.0015,0.008017103153393905,0.0060240963855420215
2011-10-31,600887.XSHG,801120,G2,0.0067,0.035809727418492775,0.05860805860805862
2011-10-31,002304.XSHE,801120,G3,0.0079,0.04222340994120791,0.000740082889283622
2011-10-31,600811.XSHG,801230,G2,0.0016,0.008551576696953498,0.002150537634408645
2011-10-31,000778.XSHE,801040,G1,0.0019,0.01015499732763228,-0.1528822055137845
2011-10-31,000709.XSHE,801040,G2,0.0032,0.017103153393906997,-0.10691823899371078
2011-10-31,600005.XSHG,801040,G3,0.0028000000000000004,0.014965259219668625,-0.09337349397590368
2011-10-31,600546.XSHG,801020,G1,0.0012,0.006413682522715123,-0.08890770533446235
2011-10-31,600123.XSHG,801020,G2,0.003,0.01603420630678781,-0.1174716756112104
2011-10-31,600188.XSHG,801020,G3,0.0034000000000000002,0.018172100481026188,-0.0968971148611868
2011-10-31,601519.XSHG,801220,G1,0.0004,0.0021378941742383746,-0.07514450867052036
2011-10-31,002073.XSHE,801220,G2,0.0026,0.013896312132549434,-0.02660497397339512
2011-10-31,601098.XSHG,801220,G3,0.0012,0.006413682522715123,-0.10629921259842524
2011-10-31,600220.XSHG,801130,G1,0.001,0.005344735435595937,-0.08418367346938782
2011-10-31,601718.XSHG,801130,G2,0.001,0.005344735435595937,-0.09115281501340478
2011-10-31,600177.XSHG,801130,G3,0.0027,0.01443078567610903,0.016778523489932917
2011-10-31,000536.XSHE,801080,G1,0.0005,0.0026723677177979683,-0.03623188405797106
2011-10-31,002106.XSHE,801080,G2,0.002,0.010689470871191873,-0.0982142857142858
2011-10-31,600703.XSHG,801080,G3,0.0014000000000000002,0.007482629609834313,0.1356673960612691
2011-10-31,601888.XSHG,801210,G2,0.0015,0.008017103153393905,0.0219435736677116
2011-11-30,600739.XSHG,801190,G1,0.0038,0.017078651685393256,-0.06847133757961787
2011-11-30,000001.XSHE,801190,G2,0.0085,0.038202247191011236,0.006134969325153339
2011-11-30,600016.XSHG,801190,G3,0.0279,0.12539325842696628,0.015444015444015413
2011-11-30,000961.XSHE,801180,G1,0.0006,0.0026966292134831455,0.13360323886639658
2011-11-30,000402.XSHE,801180,G2,0.0031,0.013932584269662918,0.007009345794392274
2011-11-30,600048.XSHG,801180,G3,0.006999999999999999,0.031460674157303366,0.08571428571428563
2011-11-30,600881.XSHG,801060,G1,0.002,0.00898876404494382,-0.054466230936819134
2011-11-30,600068.XSHG,801060,G2,0.0038,0.017078651685393256,-0.08805970149253728
2011-11-30,601668.XSHG,801060,G3,0.0098,0.04404494382022471,-0.05263157894736848
2011-11-30,600100.XSHG,801100,G1,0.0025,0.011235955056179773,0.02896725440806036
2011-11-30,002415.XSHE,801100,G2,0.0009,0.0040449438202247185,0.05291005291005302
2011-11-30,000063.XSHE,801100,G3,0.0062,0.027865168539325837,-0.026666666666666616
2011-11-30,000685.XSHE,801160,G1,0.0006,0.0026966292134831455,-0.0910815939278936
2011-11-30,600863.XSHG,801160,G2,0.0011,0.004943820224719101,-0.03030303030303028
2011-11-30,600795.XSHG,801160,G3,0.0043,0.019325842696629212,0.058201058201058364
2011-11-30,600312.XSHG,801070,G1,0.0014000000000000002,0.006292134831460674,-0.14744351961950064
2011-11-30,600582.XSHG,801070,G2,0.0017000000000000001,0.007640449438202247,-0.03753753753753752
2011-11-30,000425.XSHE,801070,G3,0.0024,0.010786516853932582,0.02884615384615397
2011-11-30,000422.XSHE,801030,G1,0.0022,0.009887640449438202,-0.08085430968726147
2011-11-30,000059.XSHE,801030,G2,0.0014000000000000002,0.006292134831460674,-0.2962962962962963
2011-11-30,600256.XSHG,801030,G3,0.0060999999999999995,0.027415730337078646,-0.16600265604249664
2011-11-30,600456.XSHG,801050,G1,0.0013,0.005842696629213482,-0.3455315870570108
2011-11-30,600516.XSHG,801050,G2,0.0018,0.008089887640449437,-0.3333333333333333
2011-11-30,600111.XSHG,801050,G3,0.0069,0.031011235955056175,-0.1546099290780142
2011-11-30,000061.XSHE,801010,G1,0.0016,0.007191011235955056,-0.17974322396576314
2011-11-30,002385.XSHE,801010,G2,0.0006,0.0026966292134831455,-0.14054054054054055
2011-11-30,000876.XSHE,801010,G3,0.0022,0.009887640449438202,-0.15254237288135586
2011-11-30,600125.XSHG,801170,G1,0.0019,0.008539325842696628,-0.07289293849658296
2011-11-30,601333.XSHG,801170,G2,0.002,0.00898876404494382,0.06691449814126392
2011-11-30,600115.XSHG,801170,G3,0.0021,0.009438202247191009,-0.11778846153846155
2011-11-30,600839.XSHG,801110,G1,0.0019,0.008539325842696628,-0.11304347826086948
2011-11-30,600690.XSHG,801110,G2,0.0029,0.013033707865168536,0.04692082111436946
2011-11-30,000651.XSHE,801110,G3,0.0073,0.03280898876404494,-0.005813953488372103
2011-11-30,600655.XSHG,801200,G1,0.0023,0.010337078651685391,-0.106412005457026
2011-11-30,600058.XSHG,801200,G2,0.002,0.00898876404494382,0.0004664179104476585
2011-11-30,002024.XSHE,801200,G3,0.008100000000000001,0.03640449438202247,-0.06924882629107976
2011-11-30,600066.XSHG,801090,G1,0.0019,0.008539325842696628,-0.009803921568627416
2011-11-30,600741.XSHG,801090,G2,0.002,0.00898876404494382,0.035335689045936425
2011-11-30,601299.XSHG,801090,G3,0.0034000000000000002,0.015280898876404493,-0.12705882352941178
2011-11-30,600664.XSHG,801150,G1,0.0018,0.008089887640449437,-0.14202334630350189
2011-11-30,600998.XSHG,801150,G2,0.0007000000000000001,0.003146067415730337,-0.066536203522505
2011-11-30,000423.XSHE,801150,G3,0.0055000000000000005,0.024719101123595506,-0.12330426356589153
2011-11-30,600779.XSHG,801120,G1,0.0016,0.007191011235955056,-0.059880239520958
2011-11-30,600887.XSHG,801120,G2,0.0076,0.03415730337078651,-0.07958477508650519
2011-11-30,000858.XSHE,801120,G3,0.0152,0.06831460674157303,-0.1258788081687312
2011-11-30,600811.XSHG,801230,G2,0.0017000000000000001,0.007640449438202247,-0.1051502145922747
2011-11-30,000778.XSHE,801040,G1,0.0017000000000000001,0.007640449438202247,-0.07692307692307687
2011-11-30,000825.XSHE,801040,G2,0.0025,0.011235955056179773,-0.10526315789473684
2011-11-30,000709.XSHE,801040,G3,0.003,0.013483146067415729,-0.16901408450704225
2011-11-30,600508.XSHG,801020,G1,0.0013,0.005842696629213482,-0.09834190966266433
2011-11-30,601666.XSHG,801020,G2,0.0031,0.013932584269662918,-0.14534288638689866
2011-11-30,601898.XSHG,801020,G3,0.0036,0.016179775280898874,-0.023684210526315752
2011-11-30,600804.XSHG,801220,G1,0.0021,0.009438202247191009,-0.22517482517482526
2011-11-30,600718.XSHG,801220,G2,0.0015,0.0067415730337078645,-0.16178067318132472
2011-11-30,600050.XSHG,801220,G3,0.0095,0.04269662921348314,-0.0021645021645021467
2011-11-30,600220.XSHG,801130,G1,0.001,0.00449438202247191,-0.22841225626740946
2011-11-30,601718.XSHG,801130,G2,0.0009,0.0040449438202247185,-0.08849557522123896
2011-11-30,600177.XSHG,801130,G3,0.003,0.013483146067415729,-0.10561056105610556
2011-11-30,000536.XSHE,801080,G1,0.0005,0.002247191011235955,-0.21503759398496247
2011-11-30,002106.XSHE,801080,G2,0.0019,0.008539325842696628,-0.3186318631863185
2011-11-30,600703.XSHG,801080,G3,0.0017000000000000001,0.007640449438202247,-0.2196531791907516
2011-11-30,601888.XSHG,801210,G2,0.0016,0.007191011235955056,-0.08282208588957041
2011-12-30,600739.XSHG,801190,G1,0.0038,0.020255863539445623,0.1247863247863248
2011-12-30,000001.XSHE,801190,G2,0.0091,0.04850746268656716,0.06707317073170738
2011-12-30,600016.XSHG,801190,G3,0.0304,0.16204690831556498,0.0874524714828897
2011-12-30,000961.XSHE,801180,G1,0.0007000000000000001,0.003731343283582089,-0.0035714285714284477
2011-12-30,600823.XSHG,801180,G2,0.0008,0.004264392324093816,-0.13669064748201432
2011-12-30,000402.XSHE,801180,G3,0.0034000000000000002,0.018123667377398716,-0.002320185614849146
2011-12-30,600881.XSHG,801060,G1,0.0021,0.011194029850746265,0.05069124423963123
2011-12-30,000401.XSHE,801060,G2,0.0023,0.01226012793176972,0.07013738250180768
2011-12-30,601668.XSHG,801060,G3,0.01,0.0533049040511727,0.05555555555555558
2011-12-30,600100.XSHG,801100,G1,0.0028000000000000004,0.014925373134328356,0.13831089351285208
2011-12-30,002415.XSHE,801100,G2,0.001,0.00533049040511727,-0.14070351758793975
2011-12-30,000063.XSHE,801100,G3,0.006500000000000001,0.03464818763326225,-0.12404870624048715
2011-12-30,000685.XSHE,801160,G1,0.0006,0.0031982942430703615,0.050104384133611735
2011-12-30,000027.XSHE,801160,G2,0.0011,0.0058635394456289965,0.022140221402213944
2011-12-30,600795.XSHG,801160,G3,0.0049,0.02611940298507462,-0.0050000000000000044
2011-12-30,600312.XSHG,801070,G1,0.0013,0.00692963752665245,-0.02510460251046021
2011-12-30,601717.XSHG,801070,G2,0.0008,0.004264392324093816,0.03740157480314954
2011-12-30,000425.XSHE,801070,G3,0.0027,0.014392324093816628,0.1238317757009344
2011-12-30,000422.XSHE,801030,G1,0.0022,0.011727078891257993,0.06721991701244813
2011-12-30,002493.XSHE,801030,G2,0.0009,0.004797441364605542,0.10526315789473696
2011-12-30,600309.XSHG,801030,G3,0.0032,0.017057569296375263,0.059354838709677615
2011-12-30,600219.XSHG,801050,G1,0.0017000000000000001,0.009061833688699358,0.13020833333333326
2011-12-30,000758.XSHE,801050,G2,0.0018,0.009594882729211085,0.15437158469945333
2011-12-30,600111.XSHG,801050,G3,0.0063,0.0335820895522388,0.23741610738255026
2011-12-30,000061.XSHE,801010,G1,0.0014000000000000002,0.007462686567164178,-0.03826086956521735
2011-12-30,002385.XSHE,801010,G2,0.0006,0.0031982942430703615,-0.1132075471698114
2011-12-30,000876.XSHE,801010,G3,0.002,0.01066098081023454,0.01571428571428579
2011-12-30,600717.XSHG,801170,G1,0.0012,0.006396588486140723,0.042553191489361764
2011-12-30,601333.XSHG,801170,G2,0.0023,0.01226012793176972,-0.010452961672474005
2011-12-30,600029.XSHG,801170,G3,0.0023,0.01226012793176972,0.05980861244019131
2011-12-30,000100.XSHE,801110,G1,0.0021,0.011194029850746265,0.10416666666666674
2011-12-30,600690.XSHG,801110,G2,0.0033,0.01759061833688699,0.0308123249299721
2011-12-30,000527.XSHE,801110,G3,0.005699999999999999,0.030383795309168432,0.044365572315882895
2011-12-30,600655.XSHG,801200,G1,0.0022,0.011727078891257993,0.08702290076335872
2011-12-30,600827.XSHG,801200,G2,0.002,0.01066098081023454,0.05684210526315781
2011-12-30,600058.XSHG,801200,G3,0.0021,0.011194029850746265,0.0769230769230771
2011-12-30,600879.XSHG,801090,G1,0.0012,0.006396588486140723,0.008287292817679592
2011-12-30,600066.XSHG,801090,G2,0.002,0.01066098081023454,0.0435643564356436
2011-12-30,600741.XSHG,801090,G3,0.0022,0.011727078891257993,0.06825938566552893
2011-12-30,600664.XSHG,801150,G1,0.0016,0.008528784648187631,0.02494331065759625
2011-12-30,002007.XSHE,801150,G2,0.0016,0.008528784648187631,-0.07575757575757569
2011-12-30,601607.XSHG,801150,G3,0.0024,0.012793176972281446,0.018888888888888955
2011-12-30,600779.XSHG,801120,G1,0.0016,0.008528784648187631,0.0010615711252652817
2011-12-30,600887.XSHG,801120,G2,0.0075,0.03997867803837952,0.0
2011-12-30,002304.XSHE,801120,G3,0.008,0.04264392324093816,-0.009395973154362471
2011-12-30,600811.XSHG,801230,G2,0.0017000000000000001,0.009061833688699358,0.0623501199040768
2011-12-30,000778.XSHE,801040,G1,0.0017000000000000001,0.009061833688699358,0.0608974358974359
2011-12-30,600005.XSHG,801040,G2,0.0027,0.014392324093816628,0.039568345323741205
2011-12-30,600019.XSHG,801040,G3,0.0058,0.030916844349680162,0.04966887417218535
2011-12-30,600971.XSHG,801020,G1,0.0009,0.004797441364605542,0.20716112531969297
2011-12-30,600546.XSHG,801020,G2,0.0011,0.0058635394456289965,0.05662188099808053
2011-12-30,601898.XSHG,801020,G3,0.0038,0.020255863539445623,0.04312668463611869
2011-12-30,600804.XSHG,801220,G1,0.0018,0.009594882729211085,-0.05595667870036092
2011-12-30,600718.XSHG,801220,G2,0.0014000000000000002,0.007462686567164178,0.0181347150259068
2011-12-30,601098.XSHG,801220,G3,0.0011,0.0058635394456289965,0.008143322475570258
2011-12-30,600220.XSHG,801130,G1,0.0008,0.004264392324093816,0.032490974729241895
2011-12-30,601718.XSHG,801130,G2,0.0009,0.004797441364605542,-0.016181229773462702
2011-12-30,600177.XSHG,801130,G3,0.0029,0.015458422174840081,0.03690036900368998
2011-12-30,600183.XSHG,801080,G1,0.0009,0.004797441364605542,0.03690036900368998
2011-12-30,002106.XSHE,801080,G2,0.0014000000000000002,0.007462686567164178,-0.036327608982826935
2011-12-30,600703.XSHG,801080,G3,0.0014000000000000002,0.007462686567164178,0.0345679012345681
2011-12-30,601888.XSHG,801210,G2,0.0016,0.008528784648187631,-0.05769230769230783
2012-01-31,600739.XSHG,801190,G1,0.004,0.024242424242424232,0.05623100303951367
2012-01-31,000001.XSHE,801190,G2,0.009000000000000001,0.05454545454545453,0.026666666666666616
2012-01-31,601998.XSHG,801190,G3,0.0025,0.015151515151515147,0.03584229390681015
2012-01-31,000961.XSHE,801180,G1,0.0006,0.0036363636363636346,0.1971326164874552
2012-01-31,000402.XSHE,801180,G2,0.0031,0.01878787878787878,0.08372093023255811
2012-01-31,000024.XSHE,801180,G3,0.0027,0.016363636363636358,0.09922346850733388
2012-01-31,600881.XSHG,801060,G1,0.002,0.012121212121212116,0.12938596491228085
2012-01-31,601992.XSHG,801060,G2,0.0011,0.0066666666666666645,0.1657303370786518
2012-01-31,601186.XSHG,801060,G3,0.0026,0.01575757575757575,0.09687499999999982
2012-01-31,000021.XSHE,801100,G1,0.0007000000000000001,0.004242424242424241,0.13211382113821135
2012-01-31,600100.XSHG,801100,G2,0.0034000000000000002,0.0206060606060606,0.07741935483870965
2012-01-31,000063.XSHE,801100,G3,0.0060999999999999995,0.03696969696969695,0.1581233709817551
2012-01-31,600098.XSHG,801160,G1,0.0009,0.005454545454545452,0.005385996409335681
2012-01-31,600642.XSHG,801160,G2,0.0027,0.016363636363636358,0.04516129032258065
2012-01-31,600795.XSHG,801160,G3,0.0045000000000000005,0.027272727272727264,-0.005025125628140725
2012-01-31,000528.XSHE,801070,G1,0.002,0.012121212121212116,0.01558752997601931
2012-01-31,601717.XSHG,801070,G2,0.0019,0.011515151515151511,0.13282732447817835
2012-01-31,600031.XSHG,801070,G3,0.0091,0.05515151515151513,0.026473099914602786
2012-01-31,000059.XSHE,801030,G1,0.0011,0.0066666666666666645,0.0831062670299727
2012-01-31,000422.XSHE,801030,G2,0.002,0.012121212121212116,0.03965785381026432
2012-01-31,002493.XSHE,801030,G3,0.0009,0.005454545454545452,0.06746031746031744
2012-01-31,600259.XSHG,801050,G1,0.0014000000000000002,0.008484848484848482,0.2226415094339622
2012-01-31,600549.XSHG,801050,G2,0.002,0.012121212121212116,0.06466876971608837
2012-01-31,600111.XSHG,801050,G3,0.0070999999999999995,0.04303030303030301,0.1871186440677968
2012-01-31,000061.XSHE,801010,G1,0.0014000000000000002,0.008484848484848482,0.10126582278480999
2012-01-31,002385.XSHE,801010,G2,0.0012,0.007272727272727269,0.17021276595744686
2012-01-31,601118.XSHG,801010,G3,0.0012,0.007272727272727269,0.0949720670391061
2012-01-31,600221.XSHG,801170,G1,0.0012,0.007272727272727269,0.0976744186046512
2012-01-31,601333.XSHG,801170,G2,0.0021,0.01272727272727272,0.0
2012-01-31,601111.XSHG,801170,G3,0.0024,0.014545454545454539,0.031096563011456583
2012-01-31,000100.XSHE,801110,G1,0.0029,0.017575757575757568,0.1383647798742138
2012-01-31,600690.XSHG,801110,G2,0.0031,0.01878787878787878,0.13858695652173925
2012-01-31,000651.XSHE,801110,G3,0.0076,0.046060606060606045,0.09444444444444433
2012-01-31,600655.XSHG,801200,G1,0.0022,0.013333333333333329,0.0393258426966292
2012-01-31,600153.XSHG,801200,G2,0.002,0.012121212121212116,0.0638766519823788
2012-01-31,600058.XSHG,801200,G3,0.0021,0.01272727272727272,0.12294372294372292
2012-01-31,600066.XSHG,801090,G1,0.0019,0.011515151515151511,0.11574952561669828
2012-01-31,600741.XSHG,801090,G2,0.0022,0.013333333333333329,0.06389776357827492
2012-01-31,600104.XSHG,801090,G3,0.006999999999999999,0.042424242424242406,0.04550625711035261
2012-01-31,600252.XSHG,801150,G1,0.0014000000000000002,0.008484848484848482,0.30414746543778803
2012-01-31,002001.XSHE,801150,G2,0.0015,0.009090909090909087,0.14039408866995085
2012-01-31,601607.XSHG,801150,G3,0.0018,0.010909090909090905,0.08942202835332602
2012-01-31,600779.XSHG,801120,G1,0.0015,0.009090909090909087,0.08059384941675507
2012-01-31,600887.XSHG,801120,G2,0.0069,0.0418181818181818,0.12593984962406024
2012-01-31,002304.XSHE,801120,G3,0.0073,0.04424242424242423,0.168529810298103
2012-01-31,600811.XSHG,801230,G1,0.0016,0.009696969696969693,0.05191873589164797
2012-01-31,600770.XSHG,801230,G3,0.0013,0.007878787878787876,0.1134903640256959
2012-01-31,000778.XSHE,801040,G1,0.0014000000000000002,0.008484848484848482,0.08157099697885206
2012-01-31,600005.XSHG,801040,G2,0.0026,0.01575757575757575,0.058823529411764726
2012-01-31,600019.XSHG,801040,G3,0.005600000000000001,0.03393939393939393,0.034700315457413256
2012-01-31,600508.XSHG,801020,G1,0.0012,0.007272727272727269,0.0780430984274898
2012-01-31,600546.XSHG,801020,G2,0.0011,0.0066666666666666645,0.07356948228882842
2012-01-31,600348.XSHG,801020,G3,0.004699999999999999,0.02848484848484847,0.06392045454545459
2012-01-31,601519.XSHG,801220,G1,0.0003,0.0018181818181818173,0.15151515151515138
2012-01-31,600718.XSHG,801220,G2,0.0013,0.007878787878787876,0.0572519083969465
2012-01-31,601098.XSHG,801220,G3,0.001,0.006060606060606058,0.10339256865912748
2012-01-31,601718.XSHG,801130,G1,0.0008,0.004848484848484847,0.07565789473684204
2012-01-31,600177.XSHG,801130,G3,0.0027,0.016363636363636358,0.02491103202846978
2012-01-31,600183.XSHG,801080,G1,0.0009,0.005454545454545452,0.06405693950177938
2012-01-31,002106.XSHE,801080,G2,0.0014000000000000002,0.008484848484848482,0.20562028786840306
2012-01-31,600703.XSHG,801080,G3,0.0014000000000000002,0.008484848484848482,0.15274463007159889
2012-01-31,601888.XSHG,801210,G2,0.0014000000000000002,0.008484848484848482,0.0931677018633541
2012-02-29,600739.XSHG,801190,G1,0.0039000000000000003,0.020123839009287926,0.09352517985611496
2012-02-29,000001.XSHE,801190,G2,0.0086,0.04437564499484004,-0.07977736549165115
2012-02-29,600016.XSHG,801190,G3,0.029300000000000003,0.15118679050567596,-0.04761904761904767
2012-02-29,000961.XSHE,801180,G1,0.0007000000000000001,0.0036119711042311665,0.05988023952095811
2012-02-29,000402.XSHE,801180,G2,0.0031,0.015995872033023734,-0.03648068669527893
2012-02-29,000024.XSHE,801180,G3,0.0027,0.013931888544891642,0.012558869701726929
2012-02-29,600881.XSHG,801060,G1,0.0021,0.010835913312693497,-0.060194174757281615
2012-02-29,601992.XSHG,801060,G2,0.0012,0.006191950464396284,-0.20481927710843384
2012-02-29,601668.XSHG,801060,G3,0.0096,0.049535603715170275,-0.06790123456790131
2012-02-29,000021.XSHE,801100,G1,0.0008,0.00412796697626419,-0.07540394973070019
2012-02-29,600100.XSHG,801100,G2,0.0034000000000000002,0.01754385964912281,-0.13872255489021945
2012-02-29,000063.XSHE,801100,G3,0.0066,0.034055727554179564,-0.04201050262565642
2012-02-29,000027.XSHE,801160,G1,0.001,0.005159958720330237,-0.07291666666666663
2012-02-29,600642.XSHG,801160,G2,0.0026,0.013415892672858616,-0.0864197530864198
2012-02-29,600795.XSHG,801160,G3,0.0042,0.021671826625386994,-0.06565656565656564
2012-02-29,600481.XSHG,801070,G1,0.0006,0.003095975232198142,-0.18309859154929573
2012-02-29,601717.XSHG,801070,G2,0.002,0.010319917440660475,-0.11809045226130654
2012-02-29,600406.XSHG,801070,G3,0.0042,0.021671826625386994,-0.07024793388429751
2012-02-29,002092.XSHE,801030,G1,0.0019,0.00980392156862745,-0.18162393162393156
